"eventId","id","number","team_name","robot_name","organization","location.venue","location.address_1","location.address_2","location.city","location.region","location.postcode","location.country","location.coordinates.lat","location.coordinates.lon","registered","program.id","program.name","program.code","grade"
"54916",133019,"43925B","湖人队","勒布朗·詹姆斯","昂立STEM",,"",,"Qingdao","Shandong","266000","China",36,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155625,"43926A","凯尔特人","塔图姆","斯坦星球青岛中心",,"",,"Qingdao","Shandong","266000","China",36,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",140341,"45666A","大连锤子机器人IQ1队","","HAMMER EDU ROBOTICS",,"",,"Dalian","Liaoning","116000","China",38.9,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154473,"45666B","大连锤子机器人IQ2队","","HAMMER EDU ROBOTICS",,"",,"Dalian","Liaoning","116000","China",38.9,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154474,"45666C","大连锤子机器人IQ3队","","HAMMER EDU ROBOTICS",,"",,"Dalian","Liaoning","116000","China",38.9,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",107846,"48500A","QW IQ E1",,"Guangzhou Overseas Chinese Foreign Language School",,"",,"Guangzhou","Guangdong","nil","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",95944,"50596D","时代风帆1队","","Beijing Le Bo Le Bo Education Consulting Co., Ltd. Xicheng branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",158667,"53387C","Chinese Youth Team",,"GZ-LG",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",158681,"56382D","The Blazers",,"GZ-GYQ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",140755,"56556D","Hero D",,"",,"",,"Guiyang","Guizhou","550081","China",26.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",148938,"56556E","Hero E",,"",,"",,"Guiyang","Guizhou","550081","China",26.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",148939,"56556F","Hero F",,"",,"",,"Guiyang","Guizhou","550081","China",26.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",148940,"56556G","Hero G",,"",,"",,"Guiyang","Guizhou","550081","China",26.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155020,"56556K","Hero K",,"",,"",,"Guiyang","Guizhou","550081","China",26.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",158651,"56558A","Team Peak",,"GZ-ZJXC",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156461,"56595B","Pretling the rotten king Team",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156464,"56595E","All right Team",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",132089,"56690C","187th Trailblazer",,"GZ-SY",,"",,"Guangzhou","Guangdong","nill","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",132091,"56690E","203rd KungFu Lion",,"GZ-SY",,"",,"Guangzhou","Guangdong","nill","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",140390,"58988E","nCoding-Patriot",,"n次方编程（nCoding Education）",,"",,"Guangzhou","Guangdong","510220","China",23.1,113.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",149113,"58988N","nCoding-VEX Hacker","","n次方编程（nCoding）",,"",,"Guangzhou","Guangdong","510220","China",23.1,113.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",149114,"58988P","nCoding-Canton Maker","","n次方编程（nCoding）",,"",,"Guangzhou","Guangdong","510220","China",23.1,113.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",95886,"60068A","东直门1队","","Beijing ROBOROBO Education Technology Co.,Ltd.",,"",,"Beijing","Beijing","100000","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",95927,"60068B","东直门2队","","Beijing ROBOROBO Education Technology Co.,Ltd.",,"",,"Beijing","Beijing","100000","China",39.6,116.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155091,"62318A","龙魄",,"秦皇岛经济技术开发区青少年活动中心",,"",,"Qinhuangdao","Hebei","066000","China",39.9,119.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",132271,"65115B","65115B","","QD-CBD",,"",,"Qingdao","Shandong","nill","China",36.1,120.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",95960,"66026E","月坛1队","","Beijing Lebo Lebo Education Consulting Co. , Ltd. . Dongcheng Branch",,"",,"Beijing","Beijing","100000","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",95964,"66063C","崇文门1队","","Beijing Lobo Education Technology Co. , Ltd. . Chongwenmen branch",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",95965,"66063D","崇文门2队","","Beijing Lobo Education Technology Co. , Ltd. . Chongwenmen branch",,"",,"Beijing","Beijing","100000","China",39.9,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",157787,"68001B","Chongqing Glory","Battle Boy","stemstar",,"",,"Chongqing","Chongqing","401120","China",29.7,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",160508,"68520A","元气满满队",,"斯坦星球上虞校区",,"",,"Shaoxing","Zhejiang","312300","China",30,120.9,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159364,"68807A","Mo Shang Wushuang Team",,"WH-WZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159367,"68807B","Pengcheng Wanli Team",,"WH-WZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159368,"68807C","Tianqian Dikun Team",,"WH-WZ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",143619,"68888B","Eggs and Tomato","","MagiKid 上海·古北AI机器人中心",,"",,"Shanghai","Shanghai","200050","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159655,"69175A","junhanzhandui",,"CQ-SHC",,"",,"Beijing","Beijing","NIL","China",29.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159629,"69267A","ChonqingKuangzhandui",,"CQ-JB",,"",,"Beijing","Beijing","NIL","China",29.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159630,"69267B","Chonqingchonfengdui",,"CQ-JB",,"",,"Beijing","Beijing","NIL","China",29.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",153946,"69666A","魔力军团",,"魔力AI科学探索中心",,"",,"Harbin","Heilongjiang","150010","China",45.7,126.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",153947,"69666B","魔力战队",,"魔力AI科学探索中心",,"",,"Harbin","Heilongjiang","150010","China",45.7,126.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",153948,"69666C","魔力战队",,"魔力AI科学探索中心",,"",,"Harbin","Heilongjiang","150010","China",45.7,126.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",153683,"71030F","PNP-F","","PNP studio",,"",,"Guangzhou","Guangdong","510000","China",23.2,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",153682,"71030G","PNP-G","","PNP studio",,"",,"Guangzhou","Guangdong","510000","China",23.2,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154700,"71548D","七一小学4队",,"七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155734,"71788B","不负韶华","","西安乐界创客教育科技有限公司",,"",,"Xi'an","Shaanxi","755000","China",34.3,109,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155735,"71788C","不负韶华","","西安乐界创客教育科技有限公司",,"",,"Xi'an","Shaanxi","755000","China",34.3,109,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156133,"71788D","不负韶华","","西安乐界创客教育科技有限公司",,"",,"Xi'an","Shaanxi","755000","China",34.3,109,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",105226,"71888A","七一小学A队",,"北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",105512,"71888B","七一小学B队",,"北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",130915,"71888C","七一小学C队",,"北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",138602,"71888D","七一小学D队","","北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154697,"71888E","七一小学E队","","北京市海淀区七一小学",,"",,"Beijing","Beijing","100036","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155169,"71910B","智者乐水",,"Beijing Lezhihui",,"",,"Beijing","Beijing","nil","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159022,"72300N","BASIS Bilingual School Shenzhen",,"ALCTRON",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154484,"72333N","奥创星图",,"ALCTORON",,"",,"Beijing","Beijing","100000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154483,"72333V","奥创星图",,"ALCTORON",,"",,"Beijing","Beijing","100000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155462,"72355A","BASIS International School Guangzhou",,"ALCTORON",,"",,"Guangzhou","Guangdong","100000","China",23.2,113.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155461,"72355G","BASIS International School Guangzhou",,"ALCTORON",,"",,"Guangzhou","Guangdong","100000","China",23.2,113.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155463,"72355H","奥创星图科学城",,"ALCTORON",,"",,"Guangzhou","Guangdong","100000","China",23.2,113.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155477,"72366A","BASIS International School Shenzhen","","ALCTORON",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156662,"72366C","BASIS Bilingual School Shenzhen",,"ALCTRON",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155476,"72366G","BASIS INTERNATIONAL SCHOOL SHENZHEN",,"ALCTORON",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159048,"72366P","ALCTRON",,"ALCTRON",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159958,"72377A","BASIS International School Shenzhen",,"ALCTRON",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155483,"72388D","星创D队",,"ALCTRON",,"",,"Guangzhou","Guangdong","510000","China",23.2,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155479,"72399A","星创湖人队",,"ALCTRON",,"",,"Guangzhou","Guangdong","518000","China",23.2,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",95949,"75161C","五棵松3队","","Beijing Le Bo Le Bo Education Consulting Co., Ltd. Haidian branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",95950,"75161D","五棵松4队","","Beijing Le Bo Le Bo Education Consulting Co., Ltd. Haidian branch company",,"",,"Beijing","Beijing","100000","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",158900,"75597A","shimingdui",,"SZ-BH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",132055,"76837B","Huadu Roll King Team",,"GZ-HD",,"",,"Guangzhou","Guangdong","nill","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",117932,"80088S","DFD-S","","Dongfengdong Road Primary School",,"",,"Guangzhou","Guangdong","510000","China",23.2,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159375,"81679A","The King of Harvest",,"WH-HYRXH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159376,"81679B","The King of Conquest",,"WH-HYRXH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156296,"81698A","金杨队",,"上海乐博机器人学习中心",,"",,"Shanghai","Shanghai","20000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156455,"82295E","Creative Stars",,"TEDU DONGBEI TCTM",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154555,"82333A","取经小分队","","海兽编程工作室",,"",,"Beijing","Beijing","10000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154556,"82333B","海兽B队",,"海兽编程工作室",,"",,"Beijing","Beijing","10000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",158683,"82671A","guerrilla detachment",,"GZ-GYQ",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159648,"83026A","Peach Garden Team",,"CQ-LHSDTJ",,"",,"Beijing","Beijing","NIL","China",29.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",158868,"83279A","Super Team",,"SZ-BH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",158869,"83279B","Dream Team",,"SZ-BH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159617,"85659A","TTY1",,"CQ-SHC",,"",,"Beijing","Beijing","NIL","China",29.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159618,"85659B","xiaohanzhandui",,"TTY2",,"",,"Beijing","Beijing","NIL","China",29.6,106.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156213,"88008X","StemStar大拇指X队",,"STEMSTAR-DaMuZhi",,"",,"Shanghai","Shanghai","200000","China",31.2,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155917,"88098A","大拇指8A",,"STEMSTAR-Thumb",,"",,"Shanghai","Shanghai","200000","China",31.2,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155919,"88098C","StemStar大拇指8C",,"STEMSTAR-Thumb",,"",,"Shanghai","Shanghai","200000","China",31.2,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155920,"88098F","StemStar大拇指8F",,"STEMSTAR-Thumb",,"",,"Shanghai","Shanghai","200000","China",31.2,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155918,"88098K","大拇指8K",,"STEMSTAR-Thumb",,"",,"Shanghai","Shanghai","200000","China",31.2,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155867,"88110B","StemStar长宁2队","","STEMSTAR-ChangNing",,"",,"Shanghai","Shanghai","200000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155868,"88110C","StemStar长宁3队","","STEMSTAR-ChangNing",,"",,"Shanghai","Shanghai","200000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155872,"88211A","StemStar仲盛1队",,"STEMSTAR- MinHang",,"",,"Shanghai","Shanghai","200000","China",31.1,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155876,"88211C","StemStar仲盛3队",,"STEMSTAR- MinHang",,"",,"Shanghai","Shanghai","200000","China",31.1,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155877,"88211D","StemStar仲盛4队",,"STEMSTAR- MinHang",,"",,"Shanghai","Shanghai","200000","China",31.1,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155911,"88414H","StemStar松江H队",,"STEMSTAR-SongJiang",,"",,"Shanghai","Shanghai","200000","China",31,121.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159373,"88571A","Honghu Team",,"WH-CBD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159374,"88571B","Eagle Falcon Team",,"WH-CBD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155884,"88777F","StemStar大宁F队",,"STEMSTAR-DaNing",,"",,"Shanghai","Shanghai","200000","China",31.3,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155885,"88777P","StemStar大宁P队",,"STEMSTAR-DaNing",,"",,"Shanghai","Shanghai","200000","China",31.3,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155893,"88778X","StemStar正大X",,"STEMSTAR-ZhengDa",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155895,"88808A","StemStar大华A队",,"STEMSTAR-DaHua",,"",,"Shanghai","Shanghai","200000","China",31.3,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155898,"88808C","StemStar顾村C队",,"STEMSTAR-GuCun",,"",,"Shanghai","Shanghai","200000","China",31.4,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156688,"88808K","StemStar嘉定K队",,"STEMSTAR-JiaDing",,"",,"Shanghai","Shanghai","200000","China",31.3,121.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155901,"88808W","StemStar嘉定W队",,"STEMSTAR-JiaDing",,"",,"Shanghai","Shanghai","200000","China",31.3,121.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155955,"88820B","StemStar金桥B队",,"STEMSTAR-JinQiao",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156204,"88823A","StemStar八佰伴A队",,"STEMSTAR-BaBaiBan",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156207,"88823D","StemStar八佰伴D队",,"STEMSTAR-BaBaiBan",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155564,"88883A","天星队",,"STEMSTAR XINGGUANG",,"",,"Hangzhou","Zhejiang","310051","China",30.2,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155565,"88883B","StemStar星火燎原","","STEMSTAR XINGGUANG",,"",,"Hangzhou","Zhejiang","310051","China",30.2,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156501,"88883Y","弘阳二队",,"STEMSTAR-HongYang",,"",,"Nanjing","Jiangsu","210000","China",32.1,118.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156494,"88885A","百花一队",,"STEMSTAR-BaiHua",,"",,"Shenzhen","Guangdong","518000","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156495,"88885B","百花二队",,"STEMSTAR-BaiHua",,"",,"Shenzhen","Guangdong","518000","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",156496,"88885C","百花三队",,"STEMSTAR-BaiHua",,"",,"Shenzhen","Guangdong","518000","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155568,"88896A","StemStar杰尼龟队","","STEMSTAR CHENGXI",,"",,"Hangzhou","Zhejiang","310051","China",30.3,120.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155933,"88896B","StemStar蜥蜴王队","","STEMSTAR-XiXi",,"",,"Hangzhou","Zhejiang","310051","China",30.2,120.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155932,"88896C","StemStar可达鸭队","","STEMSTAR-ChengXi",,"",,"Hangzhou","Zhejiang","310051","China",30.3,120.1,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155944,"88921D","StemStar SL",,"STEMSTAR-ZiJing",,"",,"Shanghai","Shanghai","200000","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155906,"88985B","StemStar辛庄B队",,"STEMSTAR- XinZhuang",,"",,"Shanghai","Shanghai","200000","China",31.1,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155908,"88985C","StemStar大悦飞鹰队",,"STEMSTAR- DaYue",,"",,"Suzhou","Jiangsu","200000","China",31.4,120.6,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155909,"88985D","StemStar久光猎豹队",,"STEMSTAR- OldTime",,"",,"Suzhou","Jiangsu","200000","China",31.3,120.7,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155910,"88985E","StemStar久光极限斗罗队",,"STEMSTAR- OldTime",,"",,"Suzhou","Jiangsu","200000","China",31.3,120.7,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155937,"88989S","StemStar创智S队",,"STEMSTAR-ChuangZhi",,"",,"Shanghai","Shanghai","200000","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159151,"89935A","Longhua Overtaking Team",,"SZ-LH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",159153,"89935C","Longhua Glory Team",,"SZ-LH",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",144895,"92972B","Black Coffee",,"GLZX",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",153965,"98831B","STEMSTAR_Pikachu","Pikachu","STEMSTAR",,"",,"Shanghai","Shanghai","20000","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",153966,"98831C","StemStar Sunflower","3S","STEMSTAR",,"",,"Shanghai","Shanghai","20000","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",158480,"98831D","StemStar Darkblue","DB","STEMSTAR-Touch",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154043,"98886C","时代少年","","STEMSTAR-ZHONGSHENG",,"",,"Shanghai","Shanghai","200082","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",134387,"98988B","STEMSTAR-Galaxy","","STEMSTAR",,"",,"Shanghai","Shanghai","200082","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",130006,"98988C","That Team","","STEMSTAR-DAMUZHI",,"",,"Shanghai","Shanghai","200082","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",134393,"98988F","STEMSTAR_Basalt","","STEMSTAR-DaMuZhi",,"",,"Shanghai","Shanghai","200082","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",134399,"98988K","STEMSTAR_King","","STEMSTAR-PUDONG",,"",,"Shanghai","Shanghai","200082","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154010,"98990A","STEMSTAR-A",,"STEMSTAR-RENHENG",,"",,"Shanghai","Shanghai","200000","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154012,"98990B","STEMSTAR-B",,"STEMSTAR-RENHENG",,"",,"Shanghai","Shanghai","200000","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",154013,"98990C","STEMSTAR-C",,"STEMSTAR-889",,"",,"Shanghai","Shanghai","200000","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",155616,"98990E","STEMSTAR-E",,"STEMSTAR-ZhongSheng",,"",,"Shanghai","Shanghai","200000","China",31.3,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",134402,"98996B","STEMSTAR_Big Shaq","斯坦星球大鲨鱼","STEMSTAR-BABAIBAN",,"",,"Shanghai","Shanghai","200040","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",134405,"98996C","STEMSTAR_Cyber Wolf","Wolf","STEMSTAR-XinGuang",,"",,"Hangzhou","Zhejiang","20000","China",30.3,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",134420,"98996K","StemStar_Sunflower","","STEMSTAR-Hangzhou",,"",,"Hangzhou","Zhejiang","310000","China",30.2,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",160370,"99077D","Gold Three",,"HF-BHSJJY",,"",,"Hefei","Anhui","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",145312,"99872D","no time think about","","GZ-HP",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54916",145314,"99872E","A different team",,"GZ-HP",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Elementary School"
"54917",135478,"166A","SZSY Team","惊鸿","SHENZHEN EXPERIMENTAL SCHOOL",,"",,"Shenzhen","Guangdong","518028","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
